collegio;Cappelloni;Rasati;Barbuti;Santoni
1;35962;56786;12753;6490
2;49440;61450;61069;54207
3;29640;27451;25499;46937
4;29532;68442;38002;32476
5;13258;65882;64481;26545
6;10565;7370;11121;18163
7;48041;10524;38305;38140
8;54706;63358;62221;57554
9;58568;30268;57845;25613
10;11693;64129;54917;68057
11;33075;46028;48705;34170
12;28832;15715;36336;61935
13;48547;24821;16803;42841
14;5997;28438;60557;46341
15;38489;67699;28524;24403
16;27549;38423;56987;10389
17;64168;27249;38451;44757
18;14846;64075;64346;64157
19;31866;61909;19574;65351
20;47011;12187;69926;14943
21;44199;45278;17081;51689
22;10885;17816;33797;49430
23;58573;5191;24199;33000
24;20361;21428;44160;45352
25;30895;59088;49814;5901
26;45873;14125;67118;17746
27;10985;51075;10088;69525
28;40611;60696;29864;68588
29;65646;33979;50954;49507
30;24410;26161;49237;33270
31;47751;12534;26937;39449
32;67025;37521;63624;64368
33;45846;67726;33002;16862
34;27876;10178;18732;59762
35;9558;39849;23935;58335
36;50601;10120;57641;15047
37;7187;31001;15624;62164
38;59889;51550;17374;13604
39;12897;59855;58209;44137
40;14599;34126;58472;25105
41;14321;18335;17070;43762
42;18888;27422;34451;60530
43;47891;37189;18940;54935
44;28816;48647;18792;26910
45;60318;61809;45550;68532
46;34449;49523;60112;50521
47;47105;45240;68154;6914
48;28486;56020;6771;61139
49;45978;42187;13367;15743
50;41163;56698;8459;24522
51;60353;67092;30154;51572
52;36585;10579;52892;14283
53;15819;40765;13144;39745
54;14356;10325;61110;68525
55;55600;32376;32578;44972
56;9458;37601;12749;67496
57;29543;69598;34321;16168
58;27216;59827;36794;68889
59;9221;35786;19992;44772
60;51684;61872;20536;55724
61;59037;57035;54103;45429
62;68941;44013;10577;44284
63;46447;24651;30523;58621
64;65801;40209;41409;14074
65;54872;33399;63069;49132
66;39882;66176;62786;37832
67;67520;61890;57652;23731
68;9666;24324;58637;69497
69;29071;68438;59038;56992
70;67892;59089;25206;65905
71;49317;67871;26679;13316
72;66703;45713;24385;26184
73;18070;65991;61973;19237
74;23008;28750;42176;10004
75;29183;27086;52988;17881
76;14227;17328;43928;28648
77;11691;11918;40035;65206
78;54778;16810;64245;65085
79;24332;10159;52692;8136
80;24269;41744;50115;30637
81;41226;21083;30946;7443
82;52879;8042;44927;62280
83;36859;65795;58222;40331
84;23904;19243;22532;43122
85;13086;39943;42515;40371
86;56605;6674;33698;63005
87;36735;53985;44850;5298
88;38467;7533;56977;65319
89;17535;54095;43592;15492
90;32163;54711;17423;21501
91;8693;8356;23124;46418
92;6234;26785;18129;53826
93;12425;64450;68730;11557
94;33249;69799;42899;37195
95;21914;61262;50443;43633
96;62942;66396;49037;33031
97;29360;51739;48310;34584
98;61131;9250;47661;8076
99;15550;54974;67581;66432
100;26629;11368;39643;17767
101;43649;20988;65893;47369
102;31142;62834;30847;32616
103;15810;13732;12538;62259
104;39068;22868;23866;16238
105;58316;51439;41934;65632
106;22985;27354;21637;22042
107;62699;51772;24188;58171
108;11005;43491;29542;37713
109;41700;35077;21158;5189
110;10765;24448;8832;48297
111;39851;22702;26268;18709
112;37321;31532;39628;37864
113;27307;53265;16566;23747
114;16840;51822;56650;24616
115;38419;11719;8686;64527
116;14221;52258;58052;5457
117;68341;52299;13878;67582
118;23862;26843;37275;57402
119;51853;29023;31367;67622
120;28292;11286;33985;36755
121;68384;64594;65367;65066
122;12216;36961;31080;29833
123;33018;49189;61218;45463
124;9761;15452;43626;34535
125;53686;23070;27040;63475
126;14280;65775;63380;21399
127;44482;36142;55232;56700
128;19547;12855;55486;64777
129;8066;64802;57904;62538
130;26576;65759;41067;42103
131;57425;22330;30901;28933
132;50148;17799;47460;66513
133;24839;17569;45752;29263
134;11744;19747;27105;46579
135;11199;61015;40487;35565
136;46718;28041;29360;45479
137;7199;32546;13102;52800
138;23098;66475;41284;47839
139;49276;23326;54860;29986
140;24395;48583;64863;27011
141;23108;55982;35110;25277
142;14274;5183;54136;66281
143;28443;16637;21783;66591
144;28086;29821;47550;39924
145;13892;7652;42807;9460
146;61437;68251;45187;32998
147;45592;15126;8404;57145
148;22031;11070;58512;31346
149;66176;40362;56974;60088
150;35512;50264;50968;58513
151;59663;16181;67720;22929
152;30391;64544;33716;31640
153;39201;18164;32053;59387
154;30652;29577;67597;29184
155;53411;60422;27702;5912
156;34701;22896;6135;22643
157;28569;20684;38629;46750
158;40694;47823;18093;69550
159;48033;67291;35584;45095
160;63130;53664;25041;44241
161;18794;11413;55206;59652
162;38746;30530;7687;10188
163;54818;57191;69914;60595
164;21711;21316;25586;63725
165;9938;27043;47734;13257
166;16778;59094;13410;62637
167;21771;63403;8811;16637
168;48556;16535;36308;16537
169;59467;39596;64001;54624
170;56248;8164;25250;57182
171;26630;58019;42671;29339
172;18136;17638;11449;66811
173;24724;69248;47328;28155
174;55746;11551;63658;18320
175;33736;21376;43836;22704
176;64231;37983;42025;65939
177;22518;23069;35314;64177
178;5799;42275;38338;59818
179;19407;68476;48454;55708
180;7819;40215;35314;55218
